Country,State,NonStop,1-Stop,2-Stop,3-Stop,more
India,AL,310504,552339,259034,450818,10000
India,AK,52083,85640,42153,74257,10000
India,AZ,515910,828669,362642,601943,10000
India,AR,202070,343207,157204,264160,10000
India,CA,2704659,4499890,2159981,3853788,10000
India,CO,358280,587154,261701,466194,10000
India,CT,211637,403658,196918,325110,10000
India,DE,59319,99496,47414,84464,10000
India,DC,36352,50439,25225,75569,10000
India,FL,1140516,1938695,925060,1607297,10000
India,GA,740521,1250460,557860,919876,10000
India,HI,87207,134025,64011,124834,10000
India,ID,121746,201192,89702,147606,10000
India,IL,894368,1558919,725973,1311479,10000
India,IN,443089,780199,361393,605863,10000
India,IA,201321,345409,165883,306398,10000
India,KS,202529,342134,155822,293114,10000
India,KY,284601,493536,229927,381394,10000
India,LA,310716,542341,254916,471275,10000
India,ME,71459,133656,69752,112682,10000
India,MD,371787,651923,316873,543470,10000
India,MA,383568,701752,341713,665879,10000
India,MI,625526,1179503,585169,974480,10000
India,MN,358471,606802,289371,507289,10000
India,MS,220813,371502,174405,305964,10000
India,MO,399450,690476,331543,560463,10000
India,MT,61114,106088,53156,95232,10000
India,NE,132092,215265,99638,186657,10000
India,NV,199175,325650,142976,212379,10000
India,NH,75297,144235,73826,119114,10000
India,NJ,557421,1011656,478505,769321,10000
India,NM,148323,241326,112801,203097,10000
India,NY,1208495,2141490,1058031,1999120,10000
India,NC,652823,1097890,492964,883397,10000
India,ND,41896,67358,33794,82629,10000
India,OH,743750,1340492,646135,1081734,10000
India,OK,266547,438926,200562,369916,10000
India,OR,243483,424167,199925,338162,10000
India,PA,737462,1345341,679201,1203944,10000
London,HTR,100000,20000,30000,15000,20000
London,ABC,234242,234234,456665,656456,245445
London,XYZ,566556,534535,445646,345345,675645
