Country,Beaches,Desserts,Architecture,Wildlife,Rating,Price
Greenland,B,N,N,N,5,52
Iceland,B,N,N,N,5,87
Canada,B,N,N,N,5,35
Algeria,B,N,N,W,5,54
Benin,B,N,N,N,5,56
Ghana,B,N,N,N,5,65
Nigeria,B,N,N,N,4,59
Niger,B,N,N,N,4,46
Tunisia,B,N,N,N,1,92
Togo,B,N,N,N,1,58
Belgium,B,N,N,N,1,60
Germany,B,N,N,N,1,37
US,B,N,N,N,1,28
Estonia,B,N,N,N,1,66
Finland,B,N,N,N,1,85
UK,B,N,N,N,1,68
Guernsey,B,N,N,N,1,88
Jersey,B,N,N,N,1,44
Netherlands,B,N,N,N,1,77
Ireland,B,N,N,N,1,32
Denmark,B,N,N,N,1,81
Luxembourg,B,N,N,N,1,46
Norway,B,N,N,N,1,74
Poland,N,D,N,N,1,95
Sweden,N,D,N,N,3,34
SA,N,D,N,N,3,77
Botswana,N,D,N,N,3,59
Congo,N,D,N,N,3,46
Swaziland,N,D,N,N,3,22
Mauritius,B,D,N,N,3,83
Cameroon,N,D,N,N,3,86
Zambia,N,D,N,N,3,25
Comoros,N,D,N,N,3,66
Mayotte,N,D,N,N,3,66
Reunion,N,D,N,N,4,62
Madagascar,N,D,N,N,4,57
Angola,N,D,N,N,4,38
Gabon,N,D,N,N,4,39
Seychelles,N,D,N,N,4,12
Chad,N,D,N,N,4,24
Zimbabwe,N,D,N,N,4,21
Malawi,N,D,N,N,4,59
Lesotho,N,D,N,N,4,94
Mali,N,D,N,N,4,38
Gambia,N,D,N,N,4,90
Spain,N,N,A,N,4,79
Liberia,N,N,A,N,4,26
Morocco,N,N,A,N,4,17
Senegal,N,N,A,N,4,34
Mauritania,N,N,A,N,2,85
Guinea,N,N,A,N,2,25
Cape Verde,N,N,A,N,2,37
Ethiopia,N,N,A,N,2,74
Maldives,N,N,A,N,2,76
Burundi,N,N,A,N,2,63
Somalia,N,N,A,N,2,34
Egypt,N,N,A,N,2,52
Kenya,N,N,A,N,2,84
Libya,N,N,A,N,2,57
Rwanda,N,N,A,N,2,94
Sudan,N,N,A,N,2,22
Tanzania,N,N,A,N,2,74
Uganda,N,N,A,N,2,84
Albania,N,N,A,N,2,93
Bulgaria,N,N,A,N,5,81
Cyprus,N,N,A,N,5,49
Croatia,N,N,A,N,5,64
Greece,N,N,A,N,5,56
France,N,N,A,N,5,40
Hungary,N,N,A,N,5,28
Italy,N,N,A,N,5,14
Slovenia,N,N,A,N,5,28
Israel,N,N,A,N,5,72
Malta,N,N,A,N,3,99
Austria,N,N,A,N,3,35
Portugal,N,N,A,N,3,99
Romania,N,N,A,N,3,97
Switzerland,N,N,A,N,3,90
Turkey,N,N,A,N,3,51
Moldova,N,N,N,W,3,42
Macedonia,N,N,N,W,3,47
Gibraltar,N,N,N,W,3,17
Serbia,N,N,N,W,3,63
Montenegro,N,N,N,W,3,27
Slovakia,N,N,N,W,2,97
Guatemala,N,N,N,W,2,80
Honduras,N,N,N,W,2,33
Jamaica,N,N,N,W,2,93
Mexico,N,N,N,W,2,48
Nicaragua,N,N,N,W,2,20
Panama,N,N,N,W,2,98
CostaRica,N,N,N,W,2,28
Haiti,N,N,N,W,1,34
Cuba,N,N,N,W,1,23
Bahamas,N,N,N,W,1,71
Belize,N,N,N,W,1,56
Fiji,N,N,N,W,1,40
Tonga,N,N,N,W,1,28
Kiribati,N,N,N,W,1,41
Australia,N,N,N,W,1,44
Samoa,N,N,N,W,1,13
Vanuatu,N,N,N,W,4,20
NZ,N,N,N,W,4,100
Antarctica,N,N,N,W,4,21
Afghanistan,N,N,N,W,4,91
Bahrain,N,N,N,N,4,51
Iran,N,N,N,N,4,34
Argentina,N,N,N,N,4,15
Jordan,N,N,N,N,4,46
Kuwait,N,N,N,N,4,14
Lebanon,N,N,N,N,4,58
UAE,N,N,N,N,4,46
Oman,N,N,N,N,4,85
Pakistan,N,N,N,N,4,31
Iraq,N,N,N,N,4,17
Syria,N,N,N,N,4,80
Qatar,N,N,N,N,4,75
Guam,N,N,N,N,3,26
Micronesia,N,N,N,N,3,67
Palau,N,N,N,N,3,55
Taiwan,N,N,N,N,3,35
Japan,N,N,N,N,3,78
SK,N,N,N,N,3,53
